Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,0.75,LogisticRegression(max_iter=10000),0.981,0.866,-0.006,0.846,-0.006,0.866,0,0,870,0.912,1123,0.409,0:00:40.959739,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.967,0.868,-0.004,0.848,-0.004,0.868,0,0,723,0.758,832,0.303,0:00:29.063583,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.956,0.868,-0.004,0.847,-0.006,0.868,0,0,579,0.607,632,0.23,0:00:21.335841,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.939,0.864,-0.008,0.841,-0.011,0.864,0,0,389,0.408,417,0.152,0:00:13.055973,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),1.0,0.872,0.0,0.856,0.0,0.872,0,0,2144,1.0,15160,1.0,0:03:20.474707,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),1.0,0.874,0.002,0.858,0.002,0.874,0,0,3446,1.607,13262,0.875,0:07:01.291720,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),1.0,0.876,0.003,0.86,0.004,0.876,0,0,4263,1.988,11735,0.774,0:02:52.904186,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),1.0,0.873,0.001,0.858,0.002,0.873,0,0,4767,2.223,10272,0.678,0:06:17.048952,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),1.0,0.869,-0.003,0.852,-0.004,0.869,0,0,5039,2.35,9110,0.601,0:05:10.141487,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),1.0,0.87,-0.001,0.854,-0.002,0.87,0,0,5044,2.353,7857,0.518,0:05:31.576613,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),1.0,0.871,-0.001,0.855,-0.001,0.871,0,0,4679,2.182,6347,0.419,0:03:41.579123,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),1.0,0.869,-0.003,0.852,-0.004,0.869,0,0,3770,1.758,4529,0.299,0:02:47.971822,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),1.0,0.87,-0.001,0.854,-0.002,0.87,0,0,3397,1.584,3862,0.255,0:02:35.108002,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),1.0,0.874,0.0,0.858,0.0,0.874,0,0,2225,1.0,23084,1.0,0:10:33.263046,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),1.0,0.876,0.002,0.859,0.001,0.876,0,0,4384,1.97,20422,0.885,0:08:47.884646,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),1.0,0.876,0.002,0.86,0.002,0.876,0,0,5676,2.551,18179,0.788,0:04:11.610633,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),1.0,0.877,0.003,0.861,0.003,0.877,0,0,6528,2.934,15920,0.69,0:07:45.043059,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),1.0,0.875,0.001,0.859,0.001,0.875,0,0,7069,3.177,14189,0.615,0:09:41.855461,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),1.0,0.87,-0.004,0.854,-0.004,0.87,0,0,7254,3.26,12312,0.533,0:07:19.526431,0:00:00,

